datetime,player_count
2021-01-07 18:15:03,94618
2021-01-07 18:20:03,94562
2021-01-07 18:25:02,94550
2021-01-07 18:30:03,94632
2021-01-07 18:35:03,94603
2021-01-07 18:40:02,94334
2021-01-07 18:45:02,94255
2021-01-07 18:50:03,94219
2021-01-07 18:55:03,93795
2021-01-07 19:00:03,93678
2021-01-07 19:05:03,92970
2021-01-07 19:10:03,92584
2021-01-07 19:15:02,92203
2021-01-07 19:20:02,91844
2021-01-07 19:25:03,90935
2021-01-07 19:30:03,90386
2021-01-07 19:35:02,89870
2021-01-07 19:40:02,89580
2021-01-07 19:45:03,88979
2021-01-07 19:50:02,88363
2021-01-07 19:55:02,87978
2021-01-07 20:00:03,87233
2021-01-07 20:05:03,86546
2021-01-07 20:10:02,86103
2021-01-07 20:15:03,85356
2021-01-07 20:20:03,84835
2021-01-07 20:25:02,84268
2021-01-07 20:30:03,83362
2021-01-07 20:35:03,82545
2021-01-07 20:40:03,81956
2021-01-07 20:45:02,81046
2021-01-07 20:50:02,80210
2021-01-07 20:55:03,79413
2021-01-07 21:00:03,77410
2021-01-07 21:05:03,76668
2021-01-07 21:10:03,76143
2021-01-07 21:15:02,75372
2021-01-07 21:20:03,74609
2021-01-07 21:25:03,73873
2021-01-07 21:30:03,73365
2021-01-07 21:35:02,72610
2021-01-07 21:40:03,72018
2021-01-07 21:45:03,71357
2021-01-07 21:50:02,70445
2021-01-07 21:55:03,69617
2021-01-07 22:00:03,68719
2021-01-07 22:05:02,67758
2021-01-07 22:10:03,66863
2021-01-07 22:15:03,65931
2021-01-07 22:20:02,65217
2021-01-07 22:25:02,64423
2021-01-07 22:30:03,63655
2021-01-07 22:35:03,62925
2021-01-07 22:40:03,62293
2021-01-07 22:45:02,61645
2021-01-07 22:50:02,61121
2021-01-07 22:55:03,60402
2021-01-07 23:00:03,59827
2021-01-07 23:05:02,58842
2021-01-07 23:10:03,59254
2021-01-07 23:15:03,59006
2021-01-07 23:20:03,57274
2021-01-07 23:25:02,56491
2021-01-07 23:30:03,56360
2021-01-07 23:35:03,57285
2021-01-07 23:40:03,57741
2021-01-07 23:45:02,57290
2021-01-07 23:50:03,56998
2021-01-07 23:55:03,56582
2021-01-08 00:00:03,56289
2021-01-08 00:05:02,56121
2021-01-08 00:10:03,55660
2021-01-08 00:15:03,55113
2021-01-08 00:20:03,54941
2021-01-08 00:25:02,54823
2021-01-08 00:30:03,54309
2021-01-08 00:35:03,54211
2021-01-08 00:40:03,53878
2021-01-08 00:45:02,53299
2021-01-08 00:50:02,53804
2021-01-08 00:55:03,53464
2021-01-08 01:00:03,53757
2021-01-08 01:05:03,53592
2021-01-08 01:10:02,53938
2021-01-08 01:15:02,53689
2021-01-08 01:20:03,53789
2021-01-08 01:25:03,53736
2021-01-08 01:30:03,53921
2021-01-08 01:35:02,53649
2021-01-08 01:40:03,53799
2021-01-08 01:45:03,53443
2021-01-08 01:50:03,53784
2021-01-08 01:55:02,53554
2021-01-08 02:00:03,53884
2021-01-08 02:05:03,53524
2021-01-08 02:10:03,53906
2021-01-08 02:15:02,53738
2021-01-08 02:20:03,54221
2021-01-08 02:25:03,54109
2021-01-08 02:30:03,54598
2021-01-08 02:35:02,54414
2021-01-08 02:40:02,54623
2021-01-08 02:45:03,54922
2021-01-08 02:50:03,54995
2021-01-08 02:55:03,54946
2021-01-08 03:00:02,55413
2021-01-08 03:05:03,55426
2021-01-08 03:10:03,56013
2021-01-08 03:15:03,55699
2021-01-08 03:20:02,56312
2021-01-08 03:25:02,56224
2021-01-08 03:30:03,56815
2021-01-08 03:35:03,56553
2021-01-08 03:40:03,56986
2021-01-08 03:45:02,57297
2021-01-08 03:50:03,57929
2021-01-08 03:55:03,58356
2021-01-08 04:00:03,58970
2021-01-08 04:05:02,58997
2021-01-08 04:10:02,59661
2021-01-08 04:15:03,59791
2021-01-08 04:20:03,60749
2021-01-08 04:25:03,61238
2021-01-08 04:30:02,62105
2021-01-08 04:35:03,62595
2021-01-08 04:40:03,62924
2021-01-08 04:45:02,62984
2021-01-08 04:50:02,63848
2021-01-08 04:55:03,64283
2021-01-08 05:00:03,64957
2021-01-08 05:05:03,65377
2021-01-08 05:10:02,66096
2021-01-08 05:15:03,66662
2021-01-08 05:20:03,67495
2021-01-08 05:25:03,68304
2021-01-08 05:30:02,68959
2021-01-08 05:35:03,69587
2021-01-08 05:40:03,70115
2021-01-08 05:45:03,70755
2021-01-08 05:50:02,71868
2021-01-08 05:55:02,72387
2021-01-08 06:00:03,73152
2021-01-08 06:05:03,73774
2021-01-08 06:10:02,75171
2021-01-08 06:15:02,75541
2021-01-08 06:20:03,76309
2021-01-08 06:25:03,77023
2021-01-08 06:30:02,77741
2021-01-08 06:35:03,78234
2021-01-08 06:40:03,78870
2021-01-08 06:45:02,78833
2021-01-08 06:50:02,79581
2021-01-08 06:55:03,80051
2021-01-08 07:00:03,80681
2021-01-08 07:05:02,81146
2021-01-08 07:10:02,81871
2021-01-08 07:15:03,82493
2021-01-08 07:20:02,83163
2021-01-08 07:25:03,83864
2021-01-08 07:30:03,84145
2021-01-08 07:35:02,84841
2021-01-08 07:40:02,85139
2021-01-08 07:45:03,85464
2021-01-08 07:50:03,85986
2021-01-08 07:55:03,86016
2021-01-08 08:00:02,86546
2021-01-08 08:05:03,86822
2021-01-08 08:10:03,87668
2021-01-08 08:15:02,88030
2021-01-08 08:20:03,88103
2021-01-08 08:25:03,88299
2021-01-08 08:30:02,88643
2021-01-08 08:35:02,89272
2021-01-08 08:40:03,89458
2021-01-08 08:45:03,89474
2021-01-08 08:50:03,90388
2021-01-08 08:55:02,90193
2021-01-08 09:00:02,90348
2021-01-08 09:05:03,90006
2021-01-08 09:10:03,90056
2021-01-08 09:15:02,90311
2021-01-08 09:20:02,90495
2021-01-08 09:25:03,90583
2021-01-08 09:30:03,91027
2021-01-08 09:35:03,91073
2021-01-08 09:40:02,91388
2021-01-08 09:45:03,91742
2021-01-08 09:50:03,92464
2021-01-08 09:55:03,92434
2021-01-08 10:00:03,92553
2021-01-08 10:05:02,92578
2021-01-08 10:10:03,92992
2021-01-08 10:15:03,93557
2021-01-08 10:20:02,93878
2021-01-08 10:25:02,94293
2021-01-08 10:30:03,94894
2021-01-08 10:35:03,95093
2021-01-08 10:40:03,95589
2021-01-08 10:45:02,95787
2021-01-08 10:50:03,96285
2021-01-08 10:55:03,96818
2021-01-08 11:00:03,97344
2021-01-08 11:05:02,97496
2021-01-08 11:10:03,97994
2021-01-08 11:15:03,98204
2021-01-08 11:20:03,98722
2021-01-08 11:25:02,98872
2021-01-08 11:30:02,99414
2021-01-08 11:35:03,99663
2021-01-08 11:40:03,99965
2021-01-08 11:45:03,100144
2021-01-08 11:50:02,100463
2021-01-08 11:55:03,101006
2021-01-08 12:00:03,100669
2021-01-08 12:05:03,100752
2021-01-08 12:10:03,101276
2021-01-08 12:15:02,101478
2021-01-08 12:20:03,101867
2021-01-08 12:25:03,101859
2021-01-08 12:30:03,101864
2021-01-08 12:35:02,101848
2021-01-08 12:40:03,102187
2021-01-08 12:45:03,102447
2021-01-08 12:50:03,104119
2021-01-08 12:55:02,102366
2021-01-08 13:00:03,102482
2021-01-08 13:05:03,102390
2021-01-08 13:10:03,102172
2021-01-08 13:15:02,102011
2021-01-08 13:20:02,101871
2021-01-08 13:25:03,102090
2021-01-08 13:30:03,102296
2021-01-08 13:35:03,102550
2021-01-08 13:40:02,102432
2021-01-08 13:45:03,102110
2021-01-08 13:50:03,102205
2021-01-08 13:55:03,102065
2021-01-08 14:00:03,101875
2021-01-08 14:05:03,101633
2021-01-08 14:10:03,101672
2021-01-08 14:15:03,101368
2021-01-08 14:20:02,101409
2021-01-08 14:25:03,101128
2021-01-08 14:30:03,100856
2021-01-08 14:35:03,100397
2021-01-08 14:40:02,100248
2021-01-08 14:45:03,99985
2021-01-08 14:50:03,99810
2021-01-08 14:55:03,99646
2021-01-08 15:00:02,99305
2021-01-08 15:05:02,98565
2021-01-08 15:10:03,98099
2021-01-08 15:15:03,97867
2021-01-08 15:20:03,97635
2021-01-08 15:25:02,97512
2021-01-08 15:30:03,97022
2021-01-08 15:35:03,96376
2021-01-08 15:40:03,96251
2021-01-08 15:45:02,95719
2021-01-08 15:50:03,95659
2021-01-08 15:55:03,95445
2021-01-08 16:00:02,95096
2021-01-08 16:05:03,94658
2021-01-08 16:10:02,94340
2021-01-08 16:15:03,94095
2021-01-08 16:20:03,94303
2021-01-08 16:25:02,94211
2021-01-08 16:30:02,94262
2021-01-08 16:35:03,94072
2021-01-08 16:40:03,94327
2021-01-08 16:45:02,94197
2021-01-08 16:50:02,94317
2021-01-08 16:55:03,94334
2021-01-08 17:00:03,94435
2021-01-08 17:05:02,94481
2021-01-08 17:10:02,94696
2021-01-08 17:15:03,93708
2021-01-08 17:20:03,94511
2021-01-08 17:25:03,94369
2021-01-08 17:30:02,94554
2021-01-08 17:35:03,94471
2021-01-08 17:40:03,94511
2021-01-08 17:45:03,94705
2021-01-08 17:50:02,94631
2021-01-08 17:55:02,94668
2021-01-08 18:00:03,94698
2021-01-08 18:05:03,94479
2021-01-08 18:10:03,94479
2021-01-08 18:15:02,94370
2021-01-08 18:20:03,95267
2021-01-08 18:25:03,95272
2021-01-08 18:30:03,95059
2021-01-08 18:35:02,94956
2021-01-08 18:40:03,93937
2021-01-08 18:45:03,93968
2021-01-08 18:50:03,93786
2021-01-08 18:55:02,93665
2021-01-08 19:00:02,93660
2021-01-08 19:05:03,93242
2021-01-08 19:10:03,92851
2021-01-08 19:15:03,92357
2021-01-08 19:20:02,92076
2021-01-08 19:25:03,91702
2021-01-08 19:30:03,91462
2021-01-08 19:35:03,90912
2021-01-08 19:40:02,90748
2021-01-08 19:45:02,90390
2021-01-08 19:50:03,90235
2021-01-08 19:55:03,89715
2021-01-08 20:00:03,89014
2021-01-08 20:05:02,88113
2021-01-08 20:10:03,87785
2021-01-08 20:15:03,87368
2021-01-08 20:20:03,87122
2021-01-08 20:25:02,86466
2021-01-08 20:30:03,86135
2021-01-08 20:35:03,85375
2021-01-08 20:40:03,84973
2021-01-08 20:45:02,84396
2021-01-08 20:50:03,83888
2021-01-08 20:55:03,83141
2021-01-08 21:00:02,82654
2021-01-08 21:05:02,81706
2021-01-08 21:10:03,81058
2021-01-08 21:15:03,80479
2021-01-08 21:20:02,80062
2021-01-08 21:25:02,79573
2021-01-08 21:30:03,78879
2021-01-08 21:35:03,77914
2021-01-08 21:40:02,76742
2021-01-08 21:45:02,76215
2021-01-08 21:50:03,75842
2021-01-08 21:55:03,75184
2021-01-08 22:00:03,74642
2021-01-08 22:05:02,73697
2021-01-08 22:10:03,72646
2021-01-08 22:15:03,71076
2021-01-08 22:20:03,70226
2021-01-08 22:25:02,69129
2021-01-08 22:30:03,68334
2021-01-08 22:35:03,67275
2021-01-08 22:40:03,66443
2021-01-08 22:45:03,65667
2021-01-08 22:50:03,64936
2021-01-08 22:55:02,63992
2021-01-08 23:00:02,63336
2021-01-08 23:05:03,62557
2021-01-08 23:10:03,62954
2021-01-08 23:15:03,62696
2021-01-08 23:20:02,60938
2021-01-08 23:25:03,60558
2021-01-08 23:30:03,60272
2021-01-08 23:35:02,61122
2021-01-08 23:40:02,61418
2021-01-08 23:45:03,60837
2021-01-08 23:50:02,60788
2021-01-08 23:55:03,59815
2021-01-09 00:00:03,59193
2021-01-09 00:05:02,58628
2021-01-09 00:10:02,58329
2021-01-09 00:15:03,57697
2021-01-09 00:20:03,57743
2021-01-09 00:25:02,57331
2021-01-09 00:30:02,56723
2021-01-09 00:35:03,56389
2021-01-09 00:40:03,56042
2021-01-09 00:45:03,55492
2021-01-09 00:50:03,55662
2021-01-09 00:55:03,55516
2021-01-09 01:00:02,55580
2021-01-09 01:05:03,55420
2021-01-09 01:10:03,55300
2021-01-09 01:15:03,55398
2021-01-09 01:20:02,55593
2021-01-09 01:25:03,55379
2021-01-09 01:30:02,55338
2021-01-09 01:35:02,55043
2021-01-09 01:40:03,54720
2021-01-09 01:45:03,54562
2021-01-09 01:50:03,54971
2021-01-09 01:55:02,54972
2021-01-09 02:00:03,55126
2021-01-09 02:05:03,55364
2021-01-09 02:10:02,55416
2021-01-09 02:15:03,55197
2021-01-09 02:20:03,55550
2021-01-09 02:25:02,55474
2021-01-09 02:30:02,55895
2021-01-09 02:35:03,56311
2021-01-09 02:40:03,56269
2021-01-09 02:45:02,56321
2021-01-09 02:50:03,56850
2021-01-09 02:55:03,56921
2021-01-09 03:00:02,56946
2021-01-09 03:05:02,57322
2021-01-09 03:10:03,57653
2021-01-09 03:15:02,57847
2021-01-09 03:20:03,58423
2021-01-09 03:25:03,58945
2021-01-09 03:30:03,59499
2021-01-09 03:35:02,59729
2021-01-09 03:40:03,60260
2021-01-09 03:45:03,60454
2021-01-09 03:50:03,61026
2021-01-09 03:55:02,60949
2021-01-09 04:00:02,61761
2021-01-09 04:05:03,61966
2021-01-09 04:10:03,62361
2021-01-09 04:15:03,62836
2021-01-09 04:20:02,63297
2021-01-09 04:25:03,63343
2021-01-09 04:30:03,64126
2021-01-09 04:35:03,64489
2021-01-09 04:40:02,64903
2021-01-09 04:45:03,65420
2021-01-09 04:50:03,66033
2021-01-09 04:55:03,66201
2021-01-09 05:00:02,67120
2021-01-09 05:05:02,67759
2021-01-09 05:10:03,68424
2021-01-09 05:15:03,68932
2021-01-09 05:20:02,69832
2021-01-09 05:25:02,70412
2021-01-09 05:30:03,70947
2021-01-09 05:35:03,71725
2021-01-09 05:40:03,72461
2021-01-09 05:45:02,73057
2021-01-09 05:50:03,74235
2021-01-09 05:55:03,74757
2021-01-09 06:00:03,75428
2021-01-09 06:05:03,75939
2021-01-09 06:10:02,76345
2021-01-09 06:15:03,77196
2021-01-09 06:20:03,77476
2021-01-09 06:25:02,77980
2021-01-09 06:30:03,78597
2021-01-09 06:35:02,79135
2021-01-09 06:40:03,79700
2021-01-09 06:45:03,79992
2021-01-09 06:50:02,81112
2021-01-09 06:55:02,81803
2021-01-09 07:00:03,82612
2021-01-09 07:05:03,83149
2021-01-09 07:10:02,84006
2021-01-09 07:15:03,84452
2021-01-09 07:20:03,85588
2021-01-09 07:25:02,86532
2021-01-09 07:30:02,87134
2021-01-09 07:35:03,87578
2021-01-09 07:40:03,88125
2021-01-09 07:45:02,88663
2021-01-09 07:50:03,89089
2021-01-09 07:55:03,89701
2021-01-09 08:00:03,90297
2021-01-09 08:05:02,90654
2021-01-09 08:10:03,91399
2021-01-09 08:15:03,91820
2021-01-09 08:20:03,92477
2021-01-09 08:25:02,92693
2021-01-09 08:30:03,93047
2021-01-09 08:35:03,93395
2021-01-09 08:40:03,93578
2021-01-09 08:45:02,93820
2021-01-09 08:50:03,94024
2021-01-09 08:55:03,94265
2021-01-09 09:00:02,94614
2021-01-09 09:05:02,94553
2021-01-09 09:10:03,94797
2021-01-09 09:15:02,94865
2021-01-09 09:20:02,95261
2021-01-09 09:25:03,95410
2021-01-09 09:30:03,95648
2021-01-09 09:35:03,96021
2021-01-09 09:40:02,96478
2021-01-09 09:45:03,96620
2021-01-09 09:50:03,97148
2021-01-09 09:55:02,97625
2021-01-09 10:00:02,97814
2021-01-09 10:05:03,98101
2021-01-09 10:10:03,98299
2021-01-09 10:15:02,98857
2021-01-09 10:20:03,99283
2021-01-09 10:25:03,99802
2021-01-09 10:30:03,100280
2021-01-09 10:35:03,100447
2021-01-09 10:40:02,100736
2021-01-09 10:45:03,98778
2021-01-09 10:50:02,99234
2021-01-09 10:55:03,99833
2021-01-09 11:00:03,100204
2021-01-09 11:05:03,100376
2021-01-09 11:10:03,100585
2021-01-09 11:15:02,101000
2021-01-09 11:20:03,101506
2021-01-09 11:25:03,101755
2021-01-09 11:30:02,101966
2021-01-09 11:35:03,102200
2021-01-09 11:40:03,102846
2021-01-09 11:45:03,103177
2021-01-09 11:50:02,103482
2021-01-09 11:55:03,103956
2021-01-09 12:00:03,104257
2021-01-09 12:05:03,104219
2021-01-09 12:10:03,104287
2021-01-09 12:15:03,104625
2021-01-09 12:20:02,104885
2021-01-09 12:25:03,106114
2021-01-09 12:30:03,105777
2021-01-09 12:35:02,106146
2021-01-09 12:40:03,106326
2021-01-09 12:45:03,105826
2021-01-09 12:50:03,106391
2021-01-09 12:55:02,106662
2021-01-09 13:00:03,106191
2021-01-09 13:05:03,106352
2021-01-09 13:10:02,106417
2021-01-09 13:15:02,105122
2021-01-09 13:20:03,105326
2021-01-09 13:25:03,105367
2021-01-09 13:30:02,104938
2021-01-09 13:35:02,105431
2021-01-09 13:40:03,105546
2021-01-09 13:45:03,104997
2021-01-09 13:50:02,105820
2021-01-09 13:55:02,105872
2021-01-09 14:00:03,105512
2021-01-09 14:05:03,105738
2021-01-09 14:10:02,105350
2021-01-09 14:15:02,104943
2021-01-09 14:20:03,105066
2021-01-09 14:25:03,104989
2021-01-09 14:30:02,104168
2021-01-09 14:35:03,104650
2021-01-09 14:40:03,104025
2021-01-09 14:45:02,103133
2021-01-09 14:50:03,103375
2021-01-09 14:55:03,103394
2021-01-09 15:00:02,102388
2021-01-09 15:05:03,102562
2021-01-09 15:10:03,101699
2021-01-09 15:15:02,100803
2021-01-09 15:20:03,100951
2021-01-09 15:25:02,100707
2021-01-09 15:30:02,99630
2021-01-09 15:35:03,99986
2021-01-09 15:40:03,100188
2021-01-09 15:45:03,99195
2021-01-09 15:50:02,99285
2021-01-09 15:55:02,98603
2021-01-09 16:00:03,97553
2021-01-09 16:05:03,97895
2021-01-09 16:10:03,97763
2021-01-09 16:15:02,97012
2021-01-09 16:20:03,97345
2021-01-09 16:25:03,97212
2021-01-09 16:30:03,96144
2021-01-09 16:35:03,96416
2021-01-09 16:40:03,96407
2021-01-09 16:45:03,95251
2021-01-09 16:50:02,95339
2021-01-09 16:55:03,94779
2021-01-09 17:00:03,94772
2021-01-09 17:05:02,94413
2021-01-09 17:10:03,94229
2021-01-09 17:15:03,94019
2021-01-09 17:20:02,93885
2021-01-09 17:25:03,94134
2021-01-09 17:30:03,94158
2021-01-09 17:35:03,93985
2021-01-09 17:40:02,94070
2021-01-09 17:45:03,94070
2021-01-09 17:50:03,93999
2021-01-09 17:55:03,93650
2021-01-09 18:00:02,93466
2021-01-09 18:05:03,93132
2021-01-09 18:10:03,93028
2021-01-09 18:15:03,93138
2021-01-09 18:20:02,93150
2021-01-09 18:25:03,92757
2021-01-09 18:30:03,92839
2021-01-09 18:35:03,92588
2021-01-09 18:40:03,92626
2021-01-09 18:45:02,92778
2021-01-09 18:50:03,92579
2021-01-09 18:55:03,92169
2021-01-09 19:00:03,91711
2021-01-09 19:05:02,91224
2021-01-09 19:10:03,91072
2021-01-09 19:15:03,90911
2021-01-09 19:20:03,90903
2021-01-09 19:25:02,90371
2021-01-09 19:30:02,90050
2021-01-09 19:35:03,89511
2021-01-09 19:40:03,89246
2021-01-09 19:45:03,88824
2021-01-09 19:50:02,88608
2021-01-09 19:55:03,88176
2021-01-09 20:00:03,87639
2021-01-09 20:05:03,86986
2021-01-09 20:10:02,86572
2021-01-09 20:15:03,86115
2021-01-09 20:20:02,85533
2021-01-09 20:25:02,85579
2021-01-09 20:30:03,84813
2021-01-09 20:35:03,84265
2021-01-09 20:40:02,83170
2021-01-09 20:45:03,82505
2021-01-09 20:50:03,81857
2021-01-09 20:55:03,81091
2021-01-09 21:00:03,80765
2021-01-09 21:05:02,80165
2021-01-09 21:10:03,79557
2021-01-09 21:15:03,78989
2021-01-09 21:20:03,78632
2021-01-09 21:25:02,77830
2021-01-09 21:30:03,77330
2021-01-09 21:35:03,76596
2021-01-09 21:40:03,75964
2021-01-09 21:45:02,75273
2021-01-09 21:50:02,74818
2021-01-09 21:55:03,74197
2021-01-09 22:00:03,73377
2021-01-09 22:05:03,72512
2021-01-09 22:10:03,72055
2021-01-09 22:15:02,71369
2021-01-09 22:20:03,70612
2021-01-09 22:25:02,69862
2021-01-09 22:30:03,68656
2021-01-09 22:35:03,68052
2021-01-09 22:40:02,67274
2021-01-09 22:45:03,66453
2021-01-09 22:50:03,64259
2021-01-09 22:55:02,63573
2021-01-09 23:00:03,62699
2021-01-09 23:05:03,61786
2021-01-09 23:10:03,61897
2021-01-09 23:15:02,61789
2021-01-09 23:20:03,60036
2021-01-09 23:25:03,59070
2021-01-09 23:30:02,58628
2021-01-09 23:35:03,59297
2021-01-09 23:40:03,59480
2021-01-09 23:45:02,58831
2021-01-09 23:50:02,58559
2021-01-09 23:55:03,57575
2021-01-10 00:00:03,57618
2021-01-10 00:05:03,56978
2021-01-10 00:10:02,56951
2021-01-10 00:15:03,56511
2021-01-10 00:20:03,56331
2021-01-10 00:25:03,55580
2021-01-10 00:30:03,55582
2021-01-10 00:35:02,55160
2021-01-10 00:40:03,55356
2021-01-10 00:45:03,54682
2021-01-10 00:50:03,54532
2021-01-10 00:55:03,54172
2021-01-10 01:00:03,54136
2021-01-10 01:05:03,53258
2021-01-10 01:10:02,53466
2021-01-10 01:15:03,53377
2021-01-10 01:20:03,53769
2021-01-10 01:25:02,53558
2021-01-10 01:30:02,53993
2021-01-10 01:35:03,53709
2021-01-10 01:40:03,53849
2021-01-10 01:45:03,53434
2021-01-10 01:50:02,53891
2021-01-10 01:55:03,53737
2021-01-10 02:00:03,54148
2021-01-10 02:05:03,53891
2021-01-10 02:10:02,53935
2021-01-10 02:15:03,53808
2021-01-10 02:20:03,54291
2021-01-10 02:25:03,54330
2021-01-10 02:30:02,54838
2021-01-10 02:35:03,54990
2021-01-10 02:40:03,55472
2021-01-10 02:45:02,55484
2021-01-10 02:50:02,55909
2021-01-10 02:55:03,55945
2021-01-10 03:00:03,56338
2021-01-10 03:05:02,56115
2021-01-10 03:10:03,56478
2021-01-10 03:15:03,56659
2021-01-10 03:20:02,57235
2021-01-10 03:25:02,57308
2021-01-10 03:30:03,57893
2021-01-10 03:35:03,57930
2021-01-10 03:40:02,58490
2021-01-10 03:45:02,59036
2021-01-10 03:50:03,59340
2021-01-10 03:55:03,59580
2021-01-10 04:00:03,60236
2021-01-10 04:05:02,60105
2021-01-10 04:10:03,60800
2021-01-10 04:15:03,60934
2021-01-10 04:20:02,61517
2021-01-10 04:25:02,61810
2021-01-10 04:30:03,62653
2021-01-10 04:35:03,63005
2021-01-10 04:40:02,63641
2021-01-10 04:45:02,64103
2021-01-10 04:50:03,64659
2021-01-10 04:55:03,65123
2021-01-10 05:00:02,65859
2021-01-10 05:05:02,65966
2021-01-10 05:10:03,66782
2021-01-10 05:15:03,67266
2021-01-10 05:20:03,68198
2021-01-10 05:25:02,68741
2021-01-10 05:30:02,69279
2021-01-10 05:35:02,69892
2021-01-10 05:40:03,71053
2021-01-10 05:45:03,71645
2021-01-10 05:50:02,72310
2021-01-10 05:55:03,73238
2021-01-10 06:00:03,74126
2021-01-10 06:05:03,74410
2021-01-10 06:10:02,75251
2021-01-10 06:15:03,75160
2021-01-10 06:20:02,76017
2021-01-10 06:25:02,76728
2021-01-10 06:30:03,77723
2021-01-10 06:35:03,78451
2021-01-10 06:40:03,79275
2021-01-10 06:45:02,80197
2021-01-10 06:50:03,81150
2021-01-10 06:55:03,81906
2021-01-10 07:00:03,82393
2021-01-10 07:05:02,82834
2021-01-10 07:10:03,83637
2021-01-10 07:15:02,84870
2021-01-10 07:20:03,86028
2021-01-10 07:25:03,86815
2021-01-10 07:30:03,87426
2021-01-10 07:35:03,88093
2021-01-10 07:40:03,88742
2021-01-10 07:45:03,89349
2021-01-10 07:50:02,90320
2021-01-10 07:55:03,90924
2021-01-10 08:00:03,91044
2021-01-10 08:05:03,91285
2021-01-10 08:10:02,92213
2021-01-10 08:15:03,92977
2021-01-10 08:20:03,93847
2021-01-10 08:25:02,94348
2021-01-10 08:30:02,94710
2021-01-10 08:35:03,95255
2021-01-10 08:40:03,95755
2021-01-10 08:45:02,96099
2021-01-10 08:50:03,96527
2021-01-10 08:55:03,97342
2021-01-10 09:00:02,97302
2021-01-10 09:05:03,97274
2021-01-10 09:10:03,97440
2021-01-10 09:15:03,98193
2021-01-10 09:20:02,98523
2021-01-10 09:25:03,99152
2021-01-10 09:30:03,99594
2021-01-10 09:35:02,100168
2021-01-10 09:40:03,100744
2021-01-10 09:45:03,101125
2021-01-10 09:50:02,101561
2021-01-10 09:55:02,101685
2021-01-10 10:00:03,102189
2021-01-10 10:05:03,102423
2021-01-10 10:10:02,103227
2021-01-10 10:15:03,104041
2021-01-10 10:20:03,104900
2021-01-10 10:25:03,105297
2021-01-10 10:30:02,105994
2021-01-10 10:35:03,106772
2021-01-10 10:40:03,107086
2021-01-10 10:45:03,107567
2021-01-10 10:50:02,107978
2021-01-10 10:55:03,108509
2021-01-10 11:00:03,109203
2021-01-10 11:05:02,109596
2021-01-10 11:10:03,109877
2021-01-10 11:15:03,110534
2021-01-10 11:20:02,111264
2021-01-10 11:25:02,111868
2021-01-10 11:30:03,111751
2021-01-10 11:35:03,112301
2021-01-10 11:40:02,112731
2021-01-10 11:45:02,113181
2021-01-10 11:50:03,113591
2021-01-10 11:55:03,113800
2021-01-10 12:00:02,113858
2021-01-10 12:05:02,113904
2021-01-10 12:10:03,114203
2021-01-10 12:15:03,114341
2021-01-10 12:20:02,114483
2021-01-10 12:25:03,114664
2021-01-10 12:30:03,114718
2021-01-10 12:35:03,114730
2021-01-10 12:40:02,114728
2021-01-10 12:45:02,114752
2021-01-10 12:50:03,115209
2021-01-10 12:55:03,114632
2021-01-10 13:00:03,114220
2021-01-10 13:05:02,113783
2021-01-10 13:10:03,114372
2021-01-10 13:15:03,113943
2021-01-10 13:20:03,113897
2021-01-10 13:25:02,113580
2021-01-10 13:30:03,113583
2021-01-10 13:35:03,112722
2021-01-10 13:40:03,112253
2021-01-10 13:45:02,111889
2021-01-10 13:50:03,112251
2021-01-10 13:55:03,111488
2021-01-10 14:00:03,110973
2021-01-10 14:05:02,110514
2021-01-10 14:10:02,110719
2021-01-10 14:15:03,109831
2021-01-10 14:20:02,109221
2021-01-10 14:25:03,108868
2021-01-10 14:30:02,108969
2021-01-10 14:35:03,107847
2021-01-10 14:40:03,107271
2021-01-10 14:45:02,106507
2021-01-10 14:50:03,106380
2021-01-10 14:55:03,105426
2021-01-10 15:00:03,104910
2021-01-10 15:05:02,104063
2021-01-10 15:10:03,104418
2021-01-10 15:15:03,103417
2021-01-10 15:20:03,102359
2021-01-10 15:25:02,101823
2021-01-10 15:30:03,102140
2021-01-10 15:35:03,101374
2021-01-10 15:40:03,100930
2021-01-10 15:45:03,100539
2021-01-10 15:50:02,100709
2021-01-10 15:55:03,100232
2021-01-10 16:00:03,99439
2021-01-10 16:05:02,99025
2021-01-10 16:10:02,98984
2021-01-10 16:15:03,98142
2021-01-10 16:20:03,97856
2021-01-10 16:25:02,97661
2021-01-10 16:30:03,97583
2021-01-10 16:35:03,97416
